"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"160"	0	0	63	0	0	3	0	189	8	3	161	9	15	1	0	1	3	0	0	0	0	0	6	0	6	30	4	73	18	0	151	1	57	0	2	53	10	10	0	88	2	122	23	2	19	13	17	11	55	39	22	0	26	0	21	0	0	34	13	0	0	30	3	7	4	36	0	3	0	0	0	0	26	5	80	35	2	27	0	44
"161"	2	0	15	24	70	1	0	12	0	33	57	1	85	2	8	6	28	11	0	1	13	0	13	27	29	16	0	167	9	2	38	0	58	22	0	86	13	0	0	51	18	139	34	11	14	2	16	0	37	48	17	4	33	1	6	10	0	75	8	22	0	61	0	5	39	57	0	2	0	0	0	0	32	59	102	32	0	62	0	0
"162"	0	0	32	0	0	0	15	1352	99	0	85	0	0	0	0	2	0	0	0	0	0	2	0	0	1	0	0	29	0	0	22	0	2	0	0	0	0	0	0	8	0	9	1	0	1	0	0	3	0	2	0	0	12	0	0	3	1	5	0	0	0	26	0	0	0	0	0	1	0	0	0	0	4	70	24	7	0	0	0	0
"163"	0	0	3	5	21	4	0	34	6	14	7	5	31	2	0	19	0	0	0	0	0	8	5	18	3	37	0	142	47	3	59	7	87	2	1	4	2	0	0	47	13	65	12	0	28	1	2	12	13	77	22	0	15	0	8	2	0	39	0	1	0	30	15	40	11	2	0	3	0	0	8	0	60	6	76	32	0	2	0	11
"164"	7	0	253	0	126	0	0	87	62	0	48	11	4	21	20	11	24	15	0	0	0	0	14	16	8	18	0	62	5	2	67	1	103	5	26	15	64	1	0	57	0	66	11	0	9	6	0	23	5	65	27	0	35	0	44	0	0	13	36	0	35	12	1	5	8	4	0	0	1	0	19	0	44	6	48	30	0	0	0	10
"165"	0	0	0	38	24	0	0	67	1	83	111	59	17	23	0	1	9	0	0	0	0	0	15	0	63	39	0	67	51	0	78	3	84	33	1	53	26	34	0	61	0	55	27	3	13	18	18	0	32	63	20	0	20	1	33	2	0	27	22	2	0	42	2	4	130	43	0	0	12	0	27	0	31	13	33	79	0	3	0	4
"166"	1	0	253	17	8	68	0	17	8	35	168	31	6	4	1	44	0	0	0	0	0	0	4	17	31	48	2	170	35	2	117	0	55	4	0	1	18	0	0	33	0	128	10	0	17	48	3	31	16	22	55	0	10	0	10	3	0	52	5	0	0	15	17	22	2	6	3	1	0	8	0	0	11	1	18	36	0	20	0	32
"167"	0	5	79	12	5	0	16	34	14	69	35	19	89	8	0	31	13	0	0	0	0	3	25	10	7	15	10	135	44	0	209	1	29	28	12	48	23	0	1	17	8	141	9	0	6	12	10	0	7	76	7	0	39	35	16	4	0	41	4	9	0	50	2	7	8	21	0	1	11	1	8	0	12	12	95	53	3	2	1	18
"168"	1	0	327	1	0	61	22	57	0	1	48	2	22	21	0	0	28	0	0	7	0	0	3	2	25	16	0	66	10	11	75	0	75	9	40	22	1	0	1	49	0	118	31	8	13	5	0	0	26	112	16	0	24	0	4	4	0	11	19	0	0	48	0	0	20	1	0	1	1	0	2	0	34	8	51	6	8	14	3	31
"169"	0	0	36	1	0	8	0	411	275	3	103	43	9	3	0	3	0	0	3	0	4	0	0	0	25	16	1	56	34	0	44	0	39	0	17	1	11	0	0	43	2	22	3	0	11	7	5	0	15	83	0	4	41	20	0	0	3	37	0	2	0	15	0	10	40	4	0	0	0	0	0	0	34	1	14	8	0	0	0	0
"170"	2	33	3	85	13	0	0	16	31	0	283	2	72	8	0	2	1	0	0	0	0	0	2	0	24	16	0	142	16	16	86	1	32	15	3	52	14	0	0	22	0	121	11	0	1	10	34	0	60	114	27	0	33	6	16	0	0	22	23	0	37	80	6	24	0	7	1	3	7	28	0	0	57	23	13	61	0	0	0	3
"171"	7	0	210	0	4	0	0	15	0	45	126	11	90	5	0	3	15	7	7	3	2	0	3	2	17	42	0	118	48	7	30	2	91	9	15	49	6	0	2	49	0	188	21	7	12	4	22	0	70	6	6	1	10	1	0	22	0	24	27	0	0	39	0	12	11	11	4	1	6	0	0	0	4	13	43	3	0	4	0	20
"172"	0	3	0	66	125	0	0	202	0	0	52	0	53	11	0	0	0	0	0	0	0	28	3	0	12	24	24	48	79	0	59	1	33	8	4	3	2	2	0	22	9	132	41	4	16	8	26	0	47	64	25	0	68	0	5	0	1	30	17	12	0	29	5	3	1	5	14	2	0	0	0	0	46	23	134	77	0	0	11	6
"173"	2	1	53	0	0	0	47	462	5	0	24	0	10	0	0	1	11	0	0	0	1	0	3	5	6	30	0	13	19	0	17	0	14	0	0	3	26	0	0	10	0	28	43	0	4	13	5	0	24	10	6	0	5	0	20	1	0	15	1	0	0	21	16	0	1	11	0	6	0	0	2	0	8	14	21	30	0	0	0	0
"174"	0	0	10	34	2	0	0	0	270	69	47	56	26	9	0	9	0	0	9	1	0	0	25	15	79	1	0	49	79	0	38	1	84	4	5	9	16	0	0	26	0	53	25	6	2	4	1	0	22	25	14	0	38	19	1	0	0	16	2	3	0	85	1	1	10	0	0	0	0	0	0	2	46	7	24	15	0	0	0	25
"175"	9	0	91	18	0	0	0	51	568	0	214	56	22	7	0	7	14	0	1	0	0	32	46	1	6	11	0	165	9	0	100	14	36	1	4	1	26	0	0	1	0	92	16	0	5	7	24	4	30	45	0	0	17	12	5	0	0	1	4	0	0	90	0	1	1	12	3	17	3	4	3	0	3	2	51	11	1	0	0	23
"176"	2	4	52	2	0	0	0	175	104	0	25	0	25	14	0	2	7	0	0	0	0	13	0	0	6	25	0	114	58	34	58	0	36	73	1	39	13	0	0	76	0	124	15	0	67	20	32	0	10	50	9	0	11	0	40	0	0	28	4	0	0	126	4	32	44	92	2	0	0	0	3	0	41	75	101	40	0	0	1	13
"177"	0	0	148	1	9	0	0	47	0	0	829	145	4	2	0	0	6	0	0	0	2	6	1	7	0	6	1	107	3	1	10	0	19	1	0	3	3	0	0	46	0	69	2	0	0	9	6	0	12	54	2	0	2	0	1	1	5	14	0	0	0	5	0	18	14	21	0	2	6	0	1	0	0	11	25	7	1	0	6	2
"178"	2	2	18	7	21	3	0	0	6	54	31	7	44	1	0	0	0	0	0	3	0	0	7	3	32	11	6	52	24	3	42	16	37	12	0	28	3	0	0	40	6	86	14	0	0	2	15	1	31	108	11	2	29	13	27	2	0	39	0	2	0	21	11	32	8	8	0	4	0	0	0	0	31	2	34	17	0	1	0	2
"179"	0	0	102	0	0	0	0	79	44	3	872	7	16	0	0	4	2	0	0	0	0	0	10	0	1	5	4	24	13	2	72	5	8	6	0	8	5	0	0	15	0	6	2	14	0	21	25	0	4	40	0	0	5	1	0	13	0	19	0	0	0	25	0	17	2	68	0	0	0	0	0	0	1	9	21	9	0	11	0	5
"180"	3	0	693	0	0	1	7	79	2	30	8	4	68	4	0	4	26	0	0	0	0	4	85	2	32	9	2	91	4	0	124	2	11	0	7	32	36	0	0	35	0	45	27	1	11	28	9	0	10	42	4	0	33	2	5	1	0	90	22	0	0	57	2	8	2	0	0	0	4	3	0	0	11	6	29	90	0	0	0	34
