"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"160"	27	0	0	31	0	169	0	44	0	77	0	27	3	115	60	9	0	74	4	15	1	10	6	11	21	6	21	8	24	0	16	43	15	0	61	2	36	30	6	5	12	0	0	8	2	22	5	47	1	2	11	0	0	32	0	10	6	2	7	2	33	74	0	1	6	0	0	0	11	2	68	36	46	0	71	57	17	1	29	68
"161"	248	0	35	3	0	59	6	207	0	32	0	46	0	29	23	1	0	35	32	0	0	3	0	25	0	4	49	0	1	0	0	35	3	0	5	1	8	11	1	3	0	0	1	19	0	0	0	18	0	7	1	0	0	20	0	1	6	0	0	0	15	17	0	2	0	0	0	0	23	0	27	0	68	0	16	12	2	0	26	44
"162"	123	0	0	2	0	25	0	166	0	3	1	26	7	39	170	16	0	59	5	0	0	33	11	10	1	21	31	0	24	0	14	51	3	0	15	0	39	26	4	8	6	0	0	6	0	47	1	57	0	0	3	0	0	83	1	26	51	0	9	1	39	27	9	34	14	1	0	0	31	37	66	0	91	2	59	0	7	0	24	118
"163"	0	1	0	6	21	84	0	36	0	0	14	0	16	39	91	13	0	57	11	3	0	12	5	19	0	39	48	2	27	0	0	14	0	0	2	24	2	128	58	1	27	1	2	31	0	35	12	37	7	0	7	0	1	8	0	11	53	23	1	0	11	49	1	1	0	0	5	19	28	0	42	1	90	0	63	5	10	0	17	107
"164"	14	2	0	37	0	0	0	43	10	0	1	193	0	39	49	46	0	184	44	15	1	18	3	30	0	13	15	1	47	0	12	37	0	0	39	8	0	38	42	9	72	6	2	2	0	49	2	18	4	3	1	0	0	16	0	10	16	0	3	41	67	99	0	1	2	5	4	4	69	1	46	3	78	4	51	0	26	0	35	92
"165"	17	0	0	15	0	148	0	0	41	0	1	30	0	41	108	14	0	79	20	2	0	41	3	5	3	2	57	0	15	0	4	15	0	0	16	0	6	17	2	0	13	0	12	40	0	13	4	102	1	0	9	0	36	42	0	28	25	0	12	2	28	24	1	5	5	12	0	0	8	2	41	0	33	0	60	0	1	0	9	19
"166"	275	0	0	128	0	4	0	374	0	36	0	92	4	23	119	18	0	15	5	0	0	3	1	15	0	5	49	7	52	0	10	23	0	0	36	0	3	20	12	6	2	0	0	39	0	3	21	54	1	6	0	0	0	59	0	9	23	0	0	0	35	16	0	0	0	1	0	0	28	2	123	0	41	0	36	1	12	0	21	113
"167"	25	0	0	27	7	6	0	222	0	3	2	46	3	45	85	22	0	58	11	2	0	0	0	7	7	2	23	2	35	0	0	4	0	3	33	0	14	56	16	3	16	8	5	22	0	4	47	32	0	0	10	0	0	32	0	13	24	0	0	4	60	27	0	0	0	1	0	0	34	6	45	0	69	0	26	1	12	0	11	41
"168"	111	1	16	172	0	0	1	61	6	8	46	51	3	25	24	44	0	48	2	5	3	11	0	19	0	92	6	0	16	0	21	44	1	0	11	0	1	45	14	0	0	12	0	6	3	1	2	132	0	0	30	0	0	22	0	58	33	2	10	16	29	28	0	3	0	0	0	12	18	10	56	0	124	1	82	5	11	0	19	93
"169"	2	0	0	21	0	18	0	53	0	52	5	50	0	24	160	13	0	21	2	3	17	24	7	7	0	45	7	0	1	0	1	21	5	0	15	0	25	19	11	2	9	0	0	9	0	16	13	19	0	0	2	0	0	22	0	23	46	0	2	8	18	15	0	2	9	0	0	0	40	10	17	0	59	0	53	2	1	0	11	83
"170"	2	0	0	4	35	0	43	376	2	1	0	106	0	57	120	15	0	23	15	0	0	9	12	5	0	6	36	0	24	0	1	24	0	0	43	2	0	32	14	0	45	0	0	26	2	34	9	19	0	0	10	0	0	48	1	5	32	0	5	18	10	37	0	3	26	7	0	1	33	19	171	0	19	0	63	14	4	0	23	87
"171"	35	11	0	54	0	20	0	6	0	41	5	38	3	29	74	27	0	24	8	0	6	28	7	2	0	3	15	0	19	0	6	26	0	0	15	0	13	15	13	7	21	1	2	39	4	0	2	28	0	6	34	0	0	10	0	5	16	0	3	1	38	24	0	4	9	0	0	0	26	0	56	0	116	0	59	12	4	0	8	101
"172"	0	23	0	13	34	1	0	3	1	0	8	14	27	35	110	18	0	90	2	0	2	27	2	20	5	28	30	3	52	0	22	90	3	2	39	0	25	49	21	2	31	0	0	30	0	25	5	25	0	2	0	0	0	22	31	15	34	1	0	0	15	75	0	0	32	30	1	0	55	0	95	0	53	0	71	23	7	5	17	117
"173"	39	0	1	43	0	149	6	94	0	1	32	60	13	5	96	17	0	99	18	12	4	15	0	17	20	16	0	0	33	0	0	27	1	0	75	0	25	54	28	9	1	0	1	30	0	29	0	30	0	0	18	0	5	50	0	37	72	4	0	32	9	33	23	32	9	9	5	0	83	56	44	0	69	1	66	1	17	0	11	123
"174"	6	66	0	7	65	1	2	17	0	0	58	19	0	52	55	20	3	32	30	14	0	9	2	40	6	44	11	0	6	0	12	50	2	0	24	0	4	37	14	0	15	0	7	46	2	4	24	60	0	1	6	0	0	29	0	51	10	0	0	57	25	70	0	25	1	27	0	0	14	4	40	0	120	9	43	1	36	0	34	48
"175"	24	0	3	32	0	65	0	54	0	2	1	38	0	14	14	13	0	33	0	0	0	26	0	2	7	2	0	0	40	0	8	28	0	0	18	0	6	39	39	0	0	0	13	40	0	21	9	19	1	0	21	0	0	2	4	14	54	1	11	6	46	29	2	9	0	2	0	2	38	0	33	0	51	0	44	2	13	0	14	67
"176"	15	0	0	15	12	4	0	1	22	0	117	16	2	29	111	29	0	51	0	0	5	15	3	29	11	6	13	0	58	0	12	33	5	0	15	0	10	26	6	0	1	4	8	66	1	6	8	40	1	0	2	0	0	44	0	10	40	0	4	0	13	77	6	33	1	32	0	1	51	3	76	0	56	20	37	0	15	0	16	83
"177"	70	3	0	61	1	1	13	3	0	1	8	29	13	87	169	4	0	78	14	0	2	3	0	6	1	15	8	16	39	0	11	40	7	0	19	0	7	31	5	0	0	19	2	8	0	4	0	30	1	0	0	0	0	4	0	1	38	0	0	8	72	11	0	22	6	0	6	0	7	0	30	0	125	0	66	3	8	5	8	96
"178"	43	0	0	29	69	4	25	120	6	0	0	82	6	46	48	23	0	57	9	9	11	3	0	14	3	6	8	0	46	1	3	10	29	1	18	4	15	21	6	20	94	0	0	7	0	20	4	53	0	0	0	9	0	30	10	17	138	0	0	8	38	22	3	3	0	0	0	3	32	0	121	0	49	0	115	1	0	0	10	154
"179"	158	0	0	164	0	0	28	12	20	0	52	77	0	14	21	14	27	25	36	0	1	4	0	11	0	17	1	0	6	0	2	34	0	1	50	0	11	58	22	0	5	0	6	29	0	17	0	20	0	3	0	0	0	8	0	13	28	0	28	5	14	8	0	3	15	6	1	0	14	12	64	19	52	0	51	10	12	0	64	41
"180"	1	0	1	22	4	31	5	374	0	62	0	134	7	35	71	15	0	21	6	20	1	45	40	7	2	16	24	0	42	0	13	25	1	0	75	0	23	51	3	0	28	2	0	38	0	17	1	36	0	0	9	2	0	8	0	33	45	2	0	9	20	76	5	2	0	0	11	0	5	46	142	3	84	0	58	0	9	0	68	31
