"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"160"	1	0	26	0	3	327	29	0	165	102	5	0	1	0	0	0	1	10	0	1	24	4	26	42	0	35	8	1	25	0	0	5	0	3	4	9	2	0	28	0	8	0	0	0	80	0	50	3	26	1	39	0	0	0	6	5	0	2	68	0	25	18	0	13	0	1	43	0	0	2	20	0	16	137	26	2	0	0	21	0
"161"	0	0	19	195	0	331	32	0	4	1	86	0	8	9	0	0	34	0	33	1	42	102	37	44	0	3	14	0	25	11	0	0	0	9	1	1	9	0	6	26	0	0	0	0	50	37	81	0	25	9	0	5	0	1	20	0	0	19	31	2	6	7	1	20	0	4	21	7	0	2	25	0	34	59	97	1	5	0	17	6
"162"	0	0	23	57	0	386	50	26	0	149	133	2	0	25	1	0	0	61	6	0	19	24	36	16	0	26	23	0	4	0	0	5	2	3	3	6	2	1	37	0	3	9	0	0	41	116	34	0	61	0	0	2	0	0	8	11	0	12	2	0	11	0	10	15	0	9	45	0	8	58	42	0	23	31	40	16	0	0	25	73
"163"	0	1	23	295	0	75	10	2	2	167	27	1	2	32	6	0	1	1	6	0	27	6	15	38	1	34	45	0	2	0	32	1	0	20	0	6	1	0	12	0	0	0	0	0	24	8	21	3	33	8	0	0	0	2	35	0	2	0	15	0	5	0	0	44	0	6	53	0	0	3	46	0	12	47	86	4	0	0	23	0
"164"	0	0	69	0	4	15	205	0	5	0	109	0	0	0	0	3	11	2	7	5	29	7	44	74	0	8	8	1	57	0	6	0	0	23	0	16	0	1	15	0	0	0	0	0	14	24	17	0	18	2	3	1	0	0	8	0	0	2	28	6	1	25	0	2	0	0	24	0	0	39	45	0	28	69	23	0	0	5	77	0
"165"	0	0	1	61	1	53	75	0	568	75	2	0	17	8	0	0	2	0	0	1	8	10	19	10	2	15	8	0	34	0	0	0	0	0	20	0	1	0	12	0	1	0	9	0	1	0	34	0	5	0	0	0	0	0	14	1	0	11	7	2	0	15	0	3	0	3	120	0	0	26	34	11	26	6	4	0	0	0	47	0
"166"	0	0	14	16	4	9	23	0	491	19	1	0	23	0	0	0	4	24	16	0	40	39	29	21	0	20	3	0	37	0	0	7	0	7	0	0	0	0	51	0	0	0	0	7	10	12	22	0	0	9	5	0	0	0	43	0	0	1	7	0	2	30	38	38	7	5	74	0	0	14	41	0	10	144	53	0	0	0	5	4
"167"	0	0	49	21	30	34	14	15	2	65	35	0	12	0	0	70	6	33	0	14	20	141	55	52	8	35	8	20	28	6	1	0	0	37	38	38	0	2	52	0	2	0	0	0	51	7	49	4	48	52	0	0	2	0	33	4	4	4	33	0	58	12	6	16	0	18	58	17	0	33	88	0	32	146	91	2	2	2	52	2
"168"	0	0	220	0	0	10	19	45	0	1	512	0	0	0	3	0	0	2	0	3	38	27	57	96	6	27	79	0	42	0	0	2	0	28	0	1	35	2	14	3	1	0	0	0	4	0	31	0	40	5	0	1	0	0	22	2	17	1	25	0	6	17	0	21	0	7	83	0	0	13	125	0	31	28	62	3	1	1	17	5
"169"	0	0	51	36	4	9	0	0	0	397	49	0	0	15	0	0	2	3	60	0	14	17	101	36	0	12	9	0	8	0	0	7	0	35	0	5	14	0	35	0	2	0	3	0	73	0	23	0	10	0	0	0	0	0	1	0	0	0	28	7	14	1	0	3	0	1	42	0	0	8	30	0	34	26	42	0	0	1	2	2
"170"	0	1	152	11	1	16	161	33	0	29	277	0	31	0	16	0	27	2	13	22	31	36	25	31	0	26	17	1	6	0	18	0	0	9	0	1	0	10	21	0	0	15	4	0	35	1	77	2	31	1	4	10	0	0	1	2	0	15	48	12	13	5	0	4	0	9	32	3	0	20	93	1	37	37	68	3	0	2	32	22
"171"	0	0	123	138	0	202	2	0	11	58	152	0	2	0	0	0	15	25	2	4	62	40	18	58	2	49	13	0	30	38	0	0	1	8	0	20	7	0	3	1	0	0	0	0	22	8	24	1	56	5	0	0	0	0	62	0	2	0	67	0	17	0	0	82	2	1	79	0	0	14	59	0	14	106	49	0	0	0	24	7
"172"	0	0	15	184	31	117	13	0	0	135	89	15	12	4	39	1	31	0	7	33	68	61	38	23	0	27	28	1	23	1	0	8	0	11	25	36	1	2	48	0	1	17	0	0	34	2	102	0	13	49	0	0	0	13	16	1	1	5	13	4	1	1	0	0	0	6	131	3	0	9	78	0	17	88	92	1	0	0	38	5
"173"	0	3	0	107	65	113	29	97	0	85	155	0	1	0	0	0	7	8	0	3	26	25	7	6	11	8	9	0	29	0	0	0	0	14	0	0	6	3	0	0	0	0	0	0	44	0	37	2	7	13	0	4	0	0	2	0	0	2	15	8	15	0	0	10	3	0	18	0	4	2	34	0	10	78	38	0	0	0	32	12
"174"	0	0	13	26	28	0	219	10	0	2	82	0	2	0	0	0	12	8	25	7	24	8	91	22	0	18	13	0	15	5	0	0	0	0	0	0	0	0	13	0	0	2	0	0	16	0	29	0	23	0	0	3	0	2	10	0	0	0	6	0	24	4	0	4	0	4	84	0	0	20	58	0	6	40	27	0	1	0	19	0
"175"	3	0	55	66	0	57	26	0	0	0	193	9	0	2	1	2	30	26	2	33	50	90	141	27	10	7	7	0	15	0	0	0	0	8	17	28	0	1	26	0	1	2	0	0	12	7	26	0	11	8	4	0	4	0	16	0	25	19	12	5	0	8	1	27	0	1	63	1	6	36	52	0	1	141	57	1	0	0	55	7
"176"	0	0	0	157	0	199	243	0	0	0	242	3	2	15	0	0	3	15	4	10	23	9	23	39	5	2	10	1	8	16	0	0	0	3	2	29	14	11	33	4	0	0	0	0	26	7	25	0	57	1	0	1	0	0	20	0	3	0	61	1	3	1	1	0	0	1	109	0	0	0	99	0	10	91	55	0	1	1	15	7
"177"	0	2	23	99	16	2	247	1	39	7	24	0	0	19	14	0	9	3	0	4	90	47	65	80	2	27	10	18	92	0	0	5	0	119	0	1	6	0	32	0	0	1	0	8	17	11	33	0	21	12	1	7	0	0	2	0	5	4	21	0	0	36	9	81	0	0	41	2	0	6	75	0	39	99	92	0	0	0	15	0
"178"	0	9	17	43	0	67	196	0	138	5	18	0	0	0	1	2	0	44	4	14	70	60	5	116	2	7	19	0	36	0	44	7	0	10	0	3	37	1	14	0	9	7	0	0	51	1	38	0	22	3	0	25	4	0	15	0	0	0	50	6	0	43	0	6	0	5	58	0	1	18	20	0	54	38	84	3	0	0	35	1
"179"	6	1	170	22	14	42	10	0	1	79	33	3	0	2	1	0	6	1	1	0	41	21	31	50	17	17	12	0	45	0	0	0	2	22	0	0	5	0	40	0	4	0	0	0	37	0	25	0	0	4	0	0	6	0	17	1	0	1	58	1	0	10	0	0	0	9	73	0	0	34	60	27	26	104	72	0	7	0	42	8
"180"	1	0	0	329	0	582	67	0	0	41	109	0	1	0	30	0	4	4	0	8	61	13	8	13	0	28	2	0	10	5	0	1	0	44	0	0	5	0	42	0	0	0	0	10	14	10	22	0	9	6	0	0	0	0	45	22	4	9	52	0	0	1	0	36	0	0	72	1	0	3	74	0	11	55	42	6	3	0	8	0
